Vendor,GRAPHTEC Corporation,,,,,,,,,,,,
Model,GL240,,,,,,,,,,,,
Version,Ver1.52  ,,,,,,,,,,,,
MaxChannel,10,,,,,,,,,,,,
WLStartCH,10,,,,,,,,,,,,
MaxLogicChannel,4,,,,,,,,,,,,
Logic/Pulse,Off,Off,,,,,,,,,,,
TempUnit,C,,,,,,,,,,,,
Sampling interval,1s,,,,,,,,,,,,
Total data points,3636,,,,,,,,,,,,
Trigger,0,,,,,,,,,,,,
Start time,2021-12-01,16:12:12,,,,,,,,,,,
End time,2021-12-01,17:12:47,,,,,,,,,,,
Trigger time,2021-12-01,16:12:12,,,,,,,,,,,
AMP settings,,,,,,,,,,,,,
CH,Signal name,Amp,Input,Range,Temperature Range,Filter,Span,,Unit,Color,,,Line Width
CH1, CH 1,M,TEMP,TC_K,2000degC,2,200,0,[degC],28,5,6,0
CH2, CH 2,M,TEMP,TC_K,2000degC,2,200,0,[degC],0,13,23,0
CH3, CH 3,M,TEMP,TC_K,2000degC,2,2000,-200,[degC],9,22,8,0
CH4, CH 4,M,TEMP,TC_K,2000degC,2,2000,-200,[degC],21,0,21,0
Calc settings,,,,,,,,,,,,,
CH,Left term,Operator,Right term,Scaling,Span,,Unit,,,,,,
Data,,,,,,,,,,,,,
Number,Date&Time,ms,CH1,CH2,CH3,CH4,Alarm1-10,AlarmOut,,,,,
NO.,Time,ms,degC,degC,degC,degC,A1234567890,AO1234,,,,,
1148,2021-12-01 16:31,0,41.5,33.2,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1149,2021-12-01 16:31,0,41.5,33.2,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1150,2021-12-01 16:31,0,41.5,33.2,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1151,2021-12-01 16:31,0,41.5,33.2,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1152,2021-12-01 16:31,0,41.5,33.2,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1153,2021-12-01 16:31,0,41.5,33.2,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1154,2021-12-01 16:31,0,41.5,33.2,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1155,2021-12-01 16:31,0,41.5,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1156,2021-12-01 16:31,0,41.4,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1157,2021-12-01 16:31,0,41.4,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1158,2021-12-01 16:31,0,41.4,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1159,2021-12-01 16:31,0,41.3,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1160,2021-12-01 16:31,0,41.3,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1161,2021-12-01 16:31,0,41.3,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1162,2021-12-01 16:31,0,41.3,33.1,29.6,16.8,LLLLLLLLLL,LLLL,,,,,
1163,2021-12-01 16:31,0,41.2,33.1,29.6,16.8,LLLLLLLLLL,LLLL,,,,,
1164,2021-12-01 16:31,0,41.2,33.1,29.6,16.8,LLLLLLLLLL,LLLL,,,,,
1165,2021-12-01 16:31,0,41.2,33.1,29.6,16.8,LLLLLLLLLL,LLLL,,,,,
1166,2021-12-01 16:31,0,41.2,33.1,29.6,16.8,LLLLLLLLLL,LLLL,,,,,
1167,2021-12-01 16:31,0,41.2,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1168,2021-12-01 16:31,0,41.2,33.1,29.6,16.8,LLLLLLLLLL,LLLL,,,,,
1169,2021-12-01 16:31,0,41.2,33.1,29.6,16.8,LLLLLLLLLL,LLLL,,,,,
1170,2021-12-01 16:31,0,41.2,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1171,2021-12-01 16:31,0,41.3,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1172,2021-12-01 16:31,0,41.2,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1173,2021-12-01 16:31,0,41.2,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1174,2021-12-01 16:31,0,41.3,33.1,29.6,16.8,LLLLLLLLLL,LLLL,,,,,
1175,2021-12-01 16:31,0,41.3,33.1,29.7,16.8,LLLLLLLLLL,LLLL,,,,,
1176,2021-12-01 16:31,0,41.3,33.1,29.7,16.9,LLLLLLLLLL,LLLL,,,,,
1177,2021-12-01 16:31,0,41.3,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1178,2021-12-01 16:31,0,41.3,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1179,2021-12-01 16:31,0,41.2,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1180,2021-12-01 16:31,0,41.3,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1181,2021-12-01 16:31,0,41.3,33.1,29.6,16.9,LLLLLLLLLL,LLLL,,,,,
1182,2021-12-01 16:31,0,41.3,33.1,29.6,16.8,LLLLLLLLLL,LLLL,,,,,
1183,2021-12-01 16:31,0,41.2,33.1,29.6,16.7,LLLLLLLLLL,LLLL,,,,,
1184,2021-12-01 16:31,0,41.2,33.1,29.6,16.7,LLLLLLLLLL,LLLL,,,,,
1185,2021-12-01 16:31,0,41.2,33.1,29.6,16.8,LLLLLLLLLL,LLLL,,,,,
1186,2021-12-01 16:31,0,41.2,33.1,29.6,16.7,LLLLLLLLLL,LLLL,,,,,
1187,2021-12-01 16:31,0,41.2,33.1,29.6,16.7,LLLLLLLLLL,LLLL,,,,,
1188,2021-12-01 16:31,0,41.2,33.1,29.6,16.7,LLLLLLLLLL,LLLL,,,,,
1189,2021-12-01 16:32,0,41.2,33.1,29.6,16.7,LLLLLLLLLL,LLLL,,,,,
1190,2021-12-01 16:32,0,41.3,33.1,29.6,16.7,LLLLLLLLLL,LLLL,,,,,
1191,2021-12-01 16:32,0,41.3,33.1,29.7,16.8,LLLLLLLLLL,LLLL,,,,,
1192,2021-12-01 16:32,0,41.3,33.1,29.7,16.8,LLLLLLLLLL,LLLL,,,,,
1193,2021-12-01 16:32,0,41.3,33.1,29.7,16.8,LLLLLLLLLL,LLLL,,,,,
1194,2021-12-01 16:32,0,41.3,33.1,29.7,16.7,LLLLLLLLLL,LLLL,,,,,
1195,2021-12-01 16:32,0,41.3,33.1,29.7,16.7,LLLLLLLLLL,LLLL,,,,,
1196,2021-12-01 16:32,0,41.3,33.1,29.7,16.8,LLLLLLLLLL,LLLL,,,,,
1197,2021-12-01 16:32,0,41.3,33.1,29.7,16.7,LLLLLLLLLL,LLLL,,,,,
1198,2021-12-01 16:32,0,41.4,33.1,29.7,16.7,LLLLLLLLLL,LLLL,,,,,
1199,2021-12-01 16:32,0,41.4,33.1,29.7,16.7,LLLLLLLLLL,LLLL,,,,,
1200,2021-12-01 16:32,0,41.4,33.1,29.7,16.7,LLLLLLLLLL,LLLL,,,,,
1201,2021-12-01 16:32,0,41.4,33.2,29.7,16.7,LLLLLLLLLL,LLLL,,,,,
1202,2021-12-01 16:32,0,41.4,33.1,29.7,16.7,LLLLLLLLLL,LLLL,,,,,
1203,2021-12-01 16:32,0,41.4,33.1,29.7,16.7,LLLLLLLLLL,LLLL,,,,,
1204,2021-12-01 16:32,0,41.4,33.1,29.8,16.7,LLLLLLLLLL,LLLL,,,,,
1205,2021-12-01 16:32,0,41.4,33.1,29.8,16.7,LLLLLLLLLL,LLLL,,,,,
1206,2021-12-01 16:32,0,41.4,33.1,29.7,16.7,LLLLLLLLLL,LLLL,,,,,
1207,2021-12-01 16:32,0,41.4,33.1,29.7,16.8,LLLLLLLLLL,LLLL,,,,,
1208,2021-12-01 16:32,0,41.4,33.1,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1209,2021-12-01 16:32,0,41.4,33.1,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1210,2021-12-01 16:32,0,41.4,33.1,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1211,2021-12-01 16:32,0,41.4,33.1,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1212,2021-12-01 16:32,0,41.4,33.1,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1213,2021-12-01 16:32,0,41.4,33.1,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1214,2021-12-01 16:32,0,41.4,33.1,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1215,2021-12-01 16:32,0,41.4,33.2,29.7,16.8,LLLLLLLLLL,LLLL,,,,,
1216,2021-12-01 16:32,0,41.4,33.2,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1217,2021-12-01 16:32,0,41.4,33.2,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1218,2021-12-01 16:32,0,41.4,33.2,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1219,2021-12-01 16:32,0,41.5,33.2,29.8,16.9,LLLLLLLLLL,LLLL,,,,,
1220,2021-12-01 16:32,0,41.5,33.2,29.8,16.9,LLLLLLLLLL,LLLL,,,,,
1221,2021-12-01 16:32,0,41.5,33.2,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1222,2021-12-01 16:32,0,41.5,33.2,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1223,2021-12-01 16:32,0,41.5,33.2,29.8,16.9,LLLLLLLLLL,LLLL,,,,,
1224,2021-12-01 16:32,0,41.5,33.2,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1225,2021-12-01 16:32,0,41.5,33.2,29.8,16.7,LLLLLLLLLL,LLLL,,,,,
1226,2021-12-01 16:32,0,41.5,33.2,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1227,2021-12-01 16:32,0,41.5,33.2,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1228,2021-12-01 16:32,0,41.5,33.2,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1229,2021-12-01 16:32,0,41.5,33.3,29.8,16.9,LLLLLLLLLL,LLLL,,,,,
1230,2021-12-01 16:32,0,41.5,33.3,29.8,16.9,LLLLLLLLLL,LLLL,,,,,
1231,2021-12-01 16:32,0,41.6,33.3,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1232,2021-12-01 16:32,0,41.6,33.4,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1233,2021-12-01 16:32,0,41.7,33.4,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1234,2021-12-01 16:32,0,41.7,33.5,29.8,16.7,LLLLLLLLLL,LLLL,,,,,
1235,2021-12-01 16:32,0,41.7,33.5,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1236,2021-12-01 16:32,0,41.8,33.5,29.8,16.9,LLLLLLLLLL,LLLL,,,,,
1237,2021-12-01 16:32,0,41.8,33.5,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1238,2021-12-01 16:32,0,41.8,33.6,29.8,16.7,LLLLLLLLLL,LLLL,,,,,
1239,2021-12-01 16:32,0,41.8,33.6,29.8,16.7,LLLLLLLLLL,LLLL,,,,,
1240,2021-12-01 16:32,0,41.9,33.6,29.8,16.8,LLLLLLLLLL,LLLL,,,,,
1241,2021-12-01 16:32,0,41.9,33.6,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1242,2021-12-01 16:32,0,41.9,33.6,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1243,2021-12-01 16:32,0,41.8,33.5,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1244,2021-12-01 16:32,0,41.9,33.5,29.8,16.7,LLLLLLLLLL,LLLL,,,,,
1245,2021-12-01 16:32,0,41.9,33.5,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1246,2021-12-01 16:32,0,41.9,33.5,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1247,2021-12-01 16:32,0,41.9,33.5,29.8,16.7,LLLLLLLLLL,LLLL,,,,,
1248,2021-12-01 16:32,0,41.9,33.5,29.8,16.7,LLLLLLLLLL,LLLL,,,,,
1249,2021-12-01 16:33,0,42,33.6,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1250,2021-12-01 16:33,0,42,33.6,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1251,2021-12-01 16:33,0,41.8,33.5,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1252,2021-12-01 16:33,0,41.8,33.4,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1253,2021-12-01 16:33,0,41.8,33.5,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1254,2021-12-01 16:33,0,41.8,33.5,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1255,2021-12-01 16:33,0,41.8,33.5,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1256,2021-12-01 16:33,0,41.8,33.5,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1257,2021-12-01 16:33,0,41.8,33.5,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1258,2021-12-01 16:33,0,41.8,33.5,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1259,2021-12-01 16:33,0,41.8,33.5,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1260,2021-12-01 16:33,0,41.7,33.4,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1261,2021-12-01 16:33,0,41.7,33.4,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1262,2021-12-01 16:33,0,41.7,33.4,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1263,2021-12-01 16:33,0,41.7,33.4,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1264,2021-12-01 16:33,0,41.7,33.4,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1265,2021-12-01 16:33,0,41.7,33.4,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1266,2021-12-01 16:33,0,41.7,33.4,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1267,2021-12-01 16:33,0,41.7,33.4,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1268,2021-12-01 16:33,0,41.7,33.4,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1269,2021-12-01 16:33,0,41.7,33.4,29.9,16.7,LLLLLLLLLL,LLLL,,,,,
1270,2021-12-01 16:33,0,41.8,33.4,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1271,2021-12-01 16:33,0,41.8,33.4,29.9,16.8,LLLLLLLLLL,LLLL,,,,,
1272,2021-12-01 16:33,0,41.8,33.4,30,16.7,LLLLLLLLLL,LLLL,,,,,
1273,2021-12-01 16:33,0,41.8,33.5,30,16.7,LLLLLLLLLL,LLLL,,,,,
1274,2021-12-01 16:33,0,41.8,33.5,30,16.7,LLLLLLLLLL,LLLL,,,,,
1275,2021-12-01 16:33,0,41.8,33.5,30,16.8,LLLLLLLLLL,LLLL,,,,,
1276,2021-12-01 16:33,0,41.9,33.5,30,16.8,LLLLLLLLLL,LLLL,,,,,
1277,2021-12-01 16:33,0,41.9,33.5,30,16.8,LLLLLLLLLL,LLLL,,,,,
1278,2021-12-01 16:33,0,42,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1279,2021-12-01 16:33,0,42,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1280,2021-12-01 16:33,0,42,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1281,2021-12-01 16:33,0,42,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1282,2021-12-01 16:33,0,42,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1283,2021-12-01 16:33,0,42,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1284,2021-12-01 16:33,0,42.1,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1285,2021-12-01 16:33,0,42.1,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1286,2021-12-01 16:33,0,42,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1287,2021-12-01 16:33,0,42.1,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1288,2021-12-01 16:33,0,42.1,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1289,2021-12-01 16:33,0,42.1,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1290,2021-12-01 16:33,0,42.1,33.6,30,16.8,LLLLLLLLLL,LLLL,,,,,
1291,2021-12-01 16:33,0,42,33.6,30,16.7,LLLLLLLLLL,LLLL,,,,,
1292,2021-12-01 16:33,0,42,33.6,30,16.7,LLLLLLLLLL,LLLL,,,,,
1293,2021-12-01 16:33,0,42,33.5,30,16.7,LLLLLLLLLL,LLLL,,,,,
1294,2021-12-01 16:33,0,42,33.5,30,16.7,LLLLLLLLLL,LLLL,,,,,
1295,2021-12-01 16:33,0,42,33.4,30,16.7,LLLLLLLLLL,LLLL,,,,,
1296,2021-12-01 16:33,0,42,33.4,30,16.7,LLLLLLLLLL,LLLL,,,,,
1297,2021-12-01 16:33,0,42,33.4,30,16.7,LLLLLLLLLL,LLLL,,,,,
1298,2021-12-01 16:33,0,42,33.4,30,16.7,LLLLLLLLLL,LLLL,,,,,
1299,2021-12-01 16:33,0,42,33.4,30,16.7,LLLLLLLLLL,LLLL,,,,,
1300,2021-12-01 16:33,0,41.9,33.4,30,16.8,LLLLLLLLLL,LLLL,,,,,
1301,2021-12-01 16:33,0,41.9,33.4,30,16.8,LLLLLLLLLL,LLLL,,,,,
1302,2021-12-01 16:33,0,41.9,33.4,30,16.7,LLLLLLLLLL,LLLL,,,,,
1303,2021-12-01 16:33,0,42,33.4,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1304,2021-12-01 16:33,0,42,33.5,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1305,2021-12-01 16:33,0,42,33.5,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1306,2021-12-01 16:33,0,41.9,33.4,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1307,2021-12-01 16:33,0,41.9,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1308,2021-12-01 16:33,0,42,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1309,2021-12-01 16:34,0,42,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1310,2021-12-01 16:34,0,41.9,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1311,2021-12-01 16:34,0,41.9,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1312,2021-12-01 16:34,0,41.9,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1313,2021-12-01 16:34,0,41.9,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1314,2021-12-01 16:34,0,41.9,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1315,2021-12-01 16:34,0,41.8,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1316,2021-12-01 16:34,0,41.8,33.4,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1317,2021-12-01 16:34,0,41.9,33.4,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1318,2021-12-01 16:34,0,41.9,33.4,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1319,2021-12-01 16:34,0,41.8,33.4,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1320,2021-12-01 16:34,0,41.8,33.4,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1321,2021-12-01 16:34,0,41.8,33.4,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1322,2021-12-01 16:34,0,41.9,33.4,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1323,2021-12-01 16:34,0,41.9,33.4,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1324,2021-12-01 16:34,0,41.8,33.4,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1325,2021-12-01 16:34,0,41.9,33.4,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1326,2021-12-01 16:34,0,42,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1327,2021-12-01 16:34,0,42,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1328,2021-12-01 16:34,0,42,33.4,30.1,16.9,LLLLLLLLLL,LLLL,,,,,
1329,2021-12-01 16:34,0,42,33.4,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1330,2021-12-01 16:34,0,42,33.4,30.1,16.8,LLLLLLLLLL,LLLL,,,,,
1331,2021-12-01 16:34,0,42,33.4,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1332,2021-12-01 16:34,0,42,33.4,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1333,2021-12-01 16:34,0,42,33.4,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1334,2021-12-01 16:34,0,42,33.4,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1335,2021-12-01 16:34,0,42,33.4,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1336,2021-12-01 16:34,0,42,33.5,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1337,2021-12-01 16:34,0,42,33.5,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1338,2021-12-01 16:34,0,42,33.5,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1339,2021-12-01 16:34,0,42.1,33.5,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1340,2021-12-01 16:34,0,42.1,33.5,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1341,2021-12-01 16:34,0,42.1,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1342,2021-12-01 16:34,0,42.1,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1343,2021-12-01 16:34,0,42.2,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1344,2021-12-01 16:34,0,42.2,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1345,2021-12-01 16:34,0,42.2,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1346,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1347,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1348,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1349,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1350,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1351,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1352,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1353,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1354,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1355,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1356,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1357,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1358,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1359,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1360,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1361,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1362,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1363,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1364,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1365,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1366,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1367,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1368,2021-12-01 16:34,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1369,2021-12-01 16:35,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1370,2021-12-01 16:35,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1371,2021-12-01 16:35,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1372,2021-12-01 16:35,0,42.3,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1373,2021-12-01 16:35,0,42.2,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1374,2021-12-01 16:35,0,42.2,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1375,2021-12-01 16:35,0,42.1,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1376,2021-12-01 16:35,0,42.1,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1377,2021-12-01 16:35,0,42.1,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1378,2021-12-01 16:35,0,42.1,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1379,2021-12-01 16:35,0,42.1,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1380,2021-12-01 16:35,0,42.1,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1381,2021-12-01 16:35,0,42.1,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1382,2021-12-01 16:35,0,42.1,33.6,30.1,16.7,LLLLLLLLLL,LLLL,,,,,
1383,2021-12-01 16:35,0,42.1,33.6,30.2,16.7,LLLLLLLLLL,LLLL,,,,,
1384,2021-12-01 16:35,0,42.1,33.6,30.2,16.7,LLLLLLLLLL,LLLL,,,,,
1385,2021-12-01 16:35,0,42.1,33.6,30.2,16.7,LLLLLLLLLL,LLLL,,,,,
1386,2021-12-01 16:35,0,42.1,33.6,30.2,16.7,LLLLLLLLLL,LLLL,,,,,
1387,2021-12-01 16:35,0,42,33.6,30.2,16.7,LLLLLLLLLL,LLLL,,,,,
1388,2021-12-01 16:35,0,42.1,33.6,30.3,16.7,LLLLLLLLLL,LLLL,,,,,
1389,2021-12-01 16:35,0,42.1,33.6,30.3,16.7,LLLLLLLLLL,LLLL,,,,,
1390,2021-12-01 16:35,0,42,33.6,30.2,16.7,LLLLLLLLLL,LLLL,,,,,
1391,2021-12-01 16:35,0,42,33.6,30.2,16.8,LLLLLLLLLL,LLLL,,,,,
1392,2021-12-01 16:35,0,42,33.6,30.2,16.7,LLLLLLLLLL,LLLL,,,,,
1393,2021-12-01 16:35,0,42.1,33.6,30.3,16.7,LLLLLLLLLL,LLLL,,,,,
1394,2021-12-01 16:35,0,42.1,33.6,30.3,16.7,LLLLLLLLLL,LLLL,,,,,
1395,2021-12-01 16:35,0,42.1,33.6,30.3,16.7,LLLLLLLLLL,LLLL,,,,,
1396,2021-12-01 16:35,0,42.1,33.6,30.3,16.7,LLLLLLLLLL,LLLL,,,,,
1397,2021-12-01 16:35,0,42.1,33.6,30.3,16.7,LLLLLLLLLL,LLLL,,,,,
1398,2021-12-01 16:35,0,42.1,33.6,30.3,16.7,LLLLLLLLLL,LLLL,,,,,
1399,2021-12-01 16:35,0,42.1,33.6,30.3,16.7,LLLLLLLLLL,LLLL,,,,,
1400,2021-12-01 16:35,0,42.1,33.6,30.3,16.7,LLLLLLLLLL,LLLL,,,,,
